"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","chromosome organization","GO:0051276","false","0.00020160428872786128","3.6955002333821017","347","919","56","11687","SUB,GAMMATUB37C,FS(1)YA,CONA,POLO,SOLO,GWL,MCM10,CYCB,PGC,PIM,VAS,PAV,BORR,ASP,PIWI,OXP,HSP70AB,ZUC,SPC25,CG2990,RHI,TUM,FEO,CID,CMET,KRIMP,SPN-E,BIGH1,CYCA,ZWILCH,KLP61F,INCENP,MTSSB,APC7,MCM7,SOFE,AURB,NDC80,RECQ4,C(3)G,MCM5,EFF,MINK,BUBR1,LOK,MCM2,HSP70BB,MPS1,NUP62,BRK,XRP1,MAD2,ARL8,ULP1,MOS"
"GO:BP","carbohydrate transmembrane transport","GO:0034219","true","0.000295541315664927","3.5293817976556903","36","919","14","11687","CG7882,CG3285,CG14606,SMVT,CG15406,CG42825,CG15408,CG32053,CG33282,CG17929,CG6484,TRET1-2,CG6901,CG17930"
"GO:BP","sexual reproduction","GO:0019953","false","0.0003174034992502294","3.498388289626891","1213","919","143","11687","CP36,OSK,VM26AA,OBP56G,SUB,GNU,PXT,ZPG,DHD,CP7FC,CG13309,PLU,CG13299,GAMMATUB37C,OTU,YL,VM26AC,FS(1)YA,DEC,VM26AB,STEXH:CG42398,CONA,POLO,ABD-A,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,ABD-B,CYCB,CG9925,CG8093,STG,PGC,BAM,VAS,SWA,SPD-2,ACP32CD,OBP56E,ASP,MUC12EA,OBP56F,PSD,PIWI,CG9525,CDK1,OXP,CG8420,CP7FB,EXU,ALPHATUB67C,BCD,CG31704,PNG,ZUC,SPC25,WISP,CKS30A,CG17575,PHF7,RHI,VML,MMS4,CG32642,ACP62F,UPD3,CG1077,CG4066,KRIMP,BOYB,CYCE,SPN-E,MST36FA,MTRM,FAN,NDL,INCENP,CG44008,SLAM,FZY,VM32E,QSOX2,MCM7,ILP8,SPN77BC,AURB,STI,SCYL,RECQ4,C(3)G,MCM5,FS(1)K10,CAN,GMF,RBFOX1,SOYB,MID,EFF,PUC,TOPI,TRS20,SHU,ITGAPS4,C(2)M,QIN,ZFH1,SFP24BA,SRP,LOK,YPS,ARX,CG18628,SCRA,MCM2,IMP,CG17271,OVO,CG10407,MPS1,H15,NUP62,SQU,MAD2,KLP3A,BBD,KAY,KRN,RAB1,TEF,MOS,ACP33A,RAP1,DAP,FZ,BRU1,MCPH1,SPZ,HSP83,OTE"
"GO:BP","meiotic cell cycle","GO:0051321","false","0.0003811796209143165","3.418870326189648","250","919","44","11687","SUB,DHD,GAMMATUB37C,STEXH:CG42398,CONA,POLO,SOLO,GWL,MEI-38,STG,VAS,ASP,CDK1,ZUC,SPC25,WISP,CKS30A,MMS4,KRIMP,BOYB,SPN-E,MTRM,INCENP,FZY,MCM7,AURB,STI,C(3)G,MCM5,CAN,EFF,TOPI,SHU,C(2)M,LOK,SCRA,MCM2,MPS1,NUP62,KLP3A,RAB1,TEF,MOS,DAP"
"GO:BP","defense response","GO:0006952","false","0.00048009588748328585","3.318672014195311","503","919","72","11687","CAD,OTU,MTK,MSTPROX,BOMS6,SPH93,DSO1,CG42825,CG9925,BOMS5,BOMS2,BAM,BOMS4,TOLL-9,PEBP1,NAZO,PGRP-SC2,WISP,BOMS3,BOMT2,CG12780,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,CG30098,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SUMO,CG42259,HSP27,DSO2,CG13641,TOTA,HE,GBP1,CBP,JAFRAC2,ITGBN,EFF,PUC,BOMBC2,TEP1,LECTIN-37DA,ETS21C,PGRP-SA,DGRN,DRSL4,PGRP-LB,STING,CANA1,MYC,INSC,CG43114,BBD,KAY,TOTM,ULP1,SPZ,VIR-1,FOXO"
"GO:BP","reproduction","GO:0000003","false","0.0004990316622028451","3.3018718986977555","1524","919","171","11687","CP36,OSK,VM26AA,OBP56G,SUB,GNU,PXT,ZPG,DHD,CP16,CP7FC,CG13309,PLU,CG13299,GAMMATUB37C,CG31661,OTU,YL,VM26AC,FS(1)YA,DEC,MUC4B,NTL,VM26AB,STEXH:CG42398,CONA,POLO,FEMCOAT,PXD,ABD-A,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,ABD-B,CYCB,CG9925,CG8093,STG,PGC,PIM,BAM,VAS,SWA,SPD-2,ACP32CD,OBP56E,ASP,MUC12EA,OBP56F,PSD,PIWI,CG9525,CDK1,PCNA,OXP,CG8420,CP7FB,EXU,ALPHATUB67C,BCD,W,CG31704,PNG,ZUC,SPC25,WISP,CKS30A,CG17575,CG31296,PHF7,RHI,AG5R2,VML,MMS4,CG32642,ACP62F,UPD3,CG1077,CG4066,KRIMP,BOYB,CYCE,SPN-E,MST36FA,MTRM,FAN,CG18088,OBP56H,NDL,KLP61F,INCENP,CG44008,SLAM,FZY,VM32E,MBL,QSOX2,MCM7,ILP8,SPN77BC,SUMO,AURB,SH,STI,OR67D,SCYL,RECQ4,C(3)G,MCM5,FS(1)K10,CAN,GMF,RBFOX1,SOYB,MID,DSX,EN,EFF,PUC,TOPI,TRS20,HID,CG11700,SHU,ITGAPS4,C(2)M,QIN,ZFH1,SFP24BA,SRP,LOK,YPS,ARX,CG18628,RUN,SCRA,MCM2,FNE,DGRN,IMP,CG17271,OVO,DR,CG10407,GADD45,MPS1,H15,NUP62,DNC,SQU,MAD2,KLP3A,BBD,KAY,KRN,RAB1,TEF,MOS,ACP33A,RAP1,DAP,FZ,BRU1,MCPH1,SPZ,HSP83,OTE"
"GO:BP","antimicrobial humoral response","GO:0019730","false","0.0005026913037540907","3.2986986277305066","112","919","26","11687","CAD,MTK,DSO1,PEBP1,PGRP-SC2,WISP,BOMS3,UPD3,LECTIN-24A,CG43055,THOR,LECTIN-GALC1,DEF,BOMS1,SPHE,DRS,SUMO,DSO2,GBP1,PGRP-SA,DGRN,PGRP-LB,STING,BBD,KAY,SPZ"
"GO:BP","DNA replication","GO:0006260","true","0.0005366492128953573","3.270309503283774","134","919","29","11687","GNU,PLU,OTU,FS(1)YA,MCM10,CDK1,PCNA,ESG,POLE2,CG2990,MMS4,CYCE,ORC1,RNRS,MTSSB,POLA1,MCM7,RECQ4,MCM5,RNRL,CG13690,SLD5,CAF1-180,PRIM2,VG,MCM2,MYC,CG11839,DAP"
"GO:BP","mitotic cell cycle phase transition","GO:0044772","false","0.0005900780811138618","3.2290905172506754","120","919","27","11687","SUB,Z600,CYCB,CLASPIN,STG,CDK1,CYCE,CG43295,ORC1,CYCA,ZWILCH,CYCB3,APC7,AURB,RECQ4,CG34025,RHEB,PUC,BUBR1,CI,MPS1,CYCD,CG11839,MAD2,KAY,DAP,BRU1"
"GO:BP","regulation of mitotic cell cycle","GO:0007346","false","0.0006288089147238365","3.201481309863169","173","919","34","11687","GNU,PLU,Z600,BORA,GWL,MCM10,CLASPIN,STG,NEK2,CDK1,PNG,CKS30A,MMS4,CYCE,CG43295,ORC1,CYCA,ZWILCH,CYCB3,APC7,AURB,RECQ4,PUC,BUBR1,CI,LOK,VG,MPS1,CYCD,CG11839,MAD2,KLP3A,DAP,BRU1"
"GO:BP","immune response","GO:0006955","false","0.0006362592923301452","3.1963658618996065","359","919","56","11687","CAD,OTU,MTK,MSTPROX,BOMS6,DSO1,CG9925,BOMS5,BOMS2,BAM,TOLL-9,PEBP1,PGRP-SC2,WISP,BOMS3,BOMT2,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,LECTIN-GALC1,DEF,BOMS1,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SUMO,NPLP2,CG42259,DSO2,TOTA,HE,GBP1,ITGBN,EFF,PUC,TEP1,LECTIN-37DA,ATF3,CI,PGRP-SA,DGRN,PGRP-LB,STING,CANA1,MYC,BBD,KAY,TOTM,SPZ,FOXO"
"GO:BP","cell division","GO:0051301","true","0.0006362592923301452","3.1963658618996065","359","919","56","11687","SUB,GAMMATUB37C,FS(1)YA,Z600,POLO,BORA,CYCB,STG,BAM,SWA,MSD1,PAV,BORR,ASP,PIWI,CDK1,ESG,ALPHATUB67C,SPC25,CKS30A,SIP2,TUM,CG18190,BOYB,CYCE,CYCA,ZWILCH,KLP61F,INCENP,SLAM,CYCB3,APC7,SPN88EB,AURB,STI,NDC80,RECQ4,PON,GALLA-2,SOYB,EFF,MINK,ZFH1,GORAB,SCRA,MCM2,MPS1,GGAMMA1,MAD2,KLP3A,INSC,ARL8,RAB1,DAP,FZ,OTE"
"GO:BP","defense response to other organism","GO:0098542","false","0.0007000666583391607","3.154860605742044","489","919","70","11687","CAD,OTU,MTK,MSTPROX,BOMS6,SPH93,DSO1,CG42825,CG9925,BOMS5,BOMS2,BAM,BOMS4,TOLL-9,PEBP1,NAZO,PGRP-SC2,WISP,BOMS3,BOMT2,CG12780,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,CG30098,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SUMO,CG42259,HSP27,DSO2,CG13641,TOTA,HE,GBP1,CBP,JAFRAC2,ITGBN,EFF,PUC,TEP1,LECTIN-37DA,ETS21C,PGRP-SA,DGRN,DRSL4,PGRP-LB,STING,CANA1,MYC,INSC,CG43114,BBD,KAY,TOTM,SPZ,VIR-1,FOXO"
"GO:BP","spindle midzone assembly","GO:0051255","false","0.0007292805016543358","3.1371053977589947","9","919","7","11687","SUB,POLO,PAV,TUM,FEO,INCENP,SOFE"
"GO:BP","proteolysis","GO:0006508","true","0.0010255132709804883","2.989058715133447","963","919","117","11687","CG7829,CG3088,CG31681,CG32834,SER12,CG8945,JON66CI,CG17239,SEND1,CG31928,CG31661,CG31198,CG7631,CG8773,CG12256,CG30091,JON99FI,PGCL,CG31233,CG8774,CG30043,CG31343,JON65AII,CG30289,LAMBDATRY,SPH93,CG31266,ZETATRY,JON25BIII,CG7542,BACE,JON25BII,CG42335,CG10477,CG18585,CG12520,CG9676,JON25BI,CG17633,CG8299,CG15255,CG1304,CG18493,GD,CG3734,ETATRY,CG8329,CG7025,KAPPATRY,CG17571,JON65AI,CG30047,THETATRY,CKS30A,CG31267,CG17475,CG5111,CG12374,CG33458,CG4650,ACP62F,JON99CIII,JON99CII,GRIM,SER6,BETATRY,CG11911,PHAE2,ALPHATRY,RNRS,NEPL8,NDL,CG30098,CG4653,DAMM,CG44008,FZY,IOTATRY,CG11044,CG32523,APC7,SPHE,SPN88EB,CG34437,CG33127,SPN77BC,CG9673,CG42694,CG43110,DECAY,CG30090,CG9672,CG34025,CG43366,RNRL,JAFRAC2,EFF,CG11626,CG16749,HID,CG18563,CG11700,SP212,JON44E,SFP24BA,LOK,PGRP-SA,CG33460,RNF11,CG8952,CG31855,CG30466,ULP1,ANCE-3,CUL6,CG33144,CG32271"
"GO:BP","mitotic sister chromatid segregation","GO:0000070","false","0.0010678426956590736","2.9714927186921587","109","919","25","11687","GAMMATUB37C,POLO,CYCB,PIM,VAS,PAV,BORR,SPC25,TUM,FEO,CID,CMET,SPN-E,CYCA,ZWILCH,KLP61F,INCENP,APC7,SOFE,AURB,NDC80,MINK,BUBR1,MPS1,MAD2"
"GO:BP","chromosome segregation","GO:0007059","false","0.0012751113809775045","2.89445187795065","227","919","40","11687","SUB,GAMMATUB37C,STEXH:CG42398,CONA,POLO,MEI-38,CYCB,PIM,VAS,NEK2,PAV,BORR,SPC25,WISP,CKS30A,TUM,CG18190,FEO,CID,CMET,SPN-E,MTRM,CYCA,ZWILCH,KLP61F,INCENP,APC7,SOFE,AURB,NDC80,C(3)G,GALLA-2,MINK,BUBR1,MPS1,MAD2,KLP3A,ARL8,TEF,MOS"
"GO:BP","female gamete generation","GO:0007292","false","0.0014021870820591308","2.8531940382341703","624","919","83","11687","CP36,OSK,VM26AA,SUB,PXT,DHD,CP7FC,CG13299,GAMMATUB37C,OTU,YL,VM26AC,DEC,VM26AB,POLO,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,CG9925,BAM,VAS,SWA,ASP,MUC12EA,PSD,PIWI,CDK1,OXP,CP7FB,EXU,BCD,ZUC,WISP,CKS30A,RHI,VML,CG32642,UPD3,CG1077,CG4066,KRIMP,SPN-E,MTRM,NDL,INCENP,FZY,VM32E,ILP8,AURB,RECQ4,FS(1)K10,GMF,RBFOX1,MID,EFF,PUC,SHU,ITGAPS4,QIN,LOK,YPS,ARX,SCRA,OVO,MPS1,H15,NUP62,SQU,KLP3A,KAY,KRN,MOS,RAP1,DAP,FZ,BRU1,SPZ,HSP83,OTE"
"GO:BP","vitelline membrane formation","GO:0030704","false","0.001638326799521444","2.7855994645580844","13","919","8","11687","CP36,VM26AA,VM26AC,VM26AB,FS(1)N,PSD,VML,VM32E"
"GO:BP","egg coat formation","GO:0035803","false","0.001638326799521444","2.7855994645580844","13","919","8","11687","CP36,VM26AA,VM26AC,VM26AB,FS(1)N,PSD,VML,VM32E"
"GO:BP","vitelline membrane formation involved in chorion-containing eggshell formation","GO:0007305","false","0.001638326799521444","2.7855994645580844","13","919","8","11687","CP36,VM26AA,VM26AC,VM26AB,FS(1)N,PSD,VML,VM32E"
"GO:BP","response to bacterium","GO:0009617","false","0.002248390564567949","2.6481282459038606","310","919","49","11687","OTU,VM26AB,MTK,SPH93,DSO1,CG9925,BOMS2,BAM,BOMS4,PEBP1,PGRP-SC2,WISP,BOMS3,EDIN,LECTIN-24A,CG43055,THOR,LECTIN-GALC1,LISTERICIN,DEF,BOMS1,CG30098,SPHE,PIRK,DRS,HSP27,DSO2,TOTA,CBP,SID,JAFRAC2,EFF,PUC,ETS21C,SP212,PGRP-SA,DGRN,DRSL4,PGRP-LB,STING,CANA1,P38C,MYC,INSC,CG43114,KAY,TOTM,SPZ,FOXO"
"GO:BP","single fertilization","GO:0007338","false","0.0023136260767273515","2.6357068294534343","31","919","12","11687","GNU,DHD,PLU,FS(1)YA,VM26AB,POLO,SPD-2,ALPHATUB67C,PNG,WISP,NDL,KLP3A"
"GO:BP","cell cycle phase transition","GO:0044770","false","0.0030830342320043416","2.51102165312362","153","919","30","11687","SUB,Z600,CYCB,CLASPIN,STG,CDK1,MMS4,CYCE,CG43295,ORC1,CYCA,ZWILCH,CYCB3,APC7,AURB,RECQ4,CG34025,RHEB,PUC,BUBR1,CI,LOK,MPS1,CYCD,CG11839,MAD2,KAY,MOS,DAP,BRU1"
"GO:BP","multicellular organism reproduction","GO:0032504","false","0.0031161618567254246","2.5063799927012957","1154","919","133","11687","CP36,OSK,VM26AA,SUB,PXT,ZPG,DHD,CP16,CP7FC,CG13299,GAMMATUB37C,CG31661,OTU,YL,VM26AC,DEC,MUC4B,VM26AB,STEXH:CG42398,POLO,FEMCOAT,PXD,ABD-A,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,ABD-B,CYCB,CG9925,PGC,BAM,VAS,SWA,ACP32CD,ASP,MUC12EA,PSD,PIWI,CG9525,CDK1,PCNA,OXP,CP7FB,EXU,BCD,W,ZUC,WISP,CKS30A,CG17575,CG31296,PHF7,RHI,AG5R2,VML,CG32642,ACP62F,UPD3,CG1077,CG4066,KRIMP,BOYB,CYCE,SPN-E,MST36FA,MTRM,FAN,CG18088,OBP56H,NDL,KLP61F,INCENP,SLAM,FZY,VM32E,MBL,ILP8,SUMO,AURB,SH,STI,OR67D,RECQ4,FS(1)K10,CAN,GMF,RBFOX1,SOYB,MID,DSX,EFF,PUC,TOPI,TRS20,SHU,ITGAPS4,QIN,ZFH1,SRP,LOK,YPS,ARX,SCRA,FNE,IMP,OVO,CG10407,GADD45,MPS1,H15,NUP62,DNC,SQU,MAD2,KLP3A,KAY,KRN,RAB1,TEF,MOS,ACP33A,RAP1,DAP,FZ,BRU1,MCPH1,SPZ,HSP83,OTE"
"GO:BP","immune system process","GO:0002376","false","0.003171087987655525","2.498791707508349","471","919","66","11687","CAD,OTU,MTK,MSTPROX,BOMS6,PEN,DSO1,CG9925,BOMS5,BOMS2,BAM,TOLL-9,PEBP1,PGRP-SC2,WISP,BOMS3,BOMT2,UPD3,EDIN,LECTIN-24A,GRIM,CG43055,THOR,LECTIN-GALC1,DEF,BOMS1,PVF2,PGRP-SB1,BNL,SPHE,PIRK,DRS,SUMO,NPLP2,CG42259,DSO2,TOTA,HE,GBP1,ITGBN,EFF,PUC,TEP1,LECTIN-37DA,ATF3,ZFH1,CI,SRP,PGRP-SA,DGRN,PGRP-LB,YTR,KR,RPS21,STING,CANA1,CG13559,PXB,MYC,PYR,BBD,KAY,TOTM,FZ,SPZ,FOXO"
"GO:BP","carbohydrate transport","GO:0008643","false","0.004931352647227244","2.307033939413975","44","919","14","11687","CG7882,CG3285,CG14606,SMVT,CG15406,CG42825,CG15408,CG32053,CG33282,CG17929,CG6484,TRET1-2,CG6901,CG17930"
"GO:BP","regulation of mitotic cell cycle phase transition","GO:1901990","false","0.0058675371859994475","2.231544149343654","97","919","22","11687","Z600,CLASPIN,STG,CDK1,CYCE,CG43295,ORC1,CYCA,ZWILCH,CYCB3,APC7,AURB,RECQ4,PUC,BUBR1,CI,MPS1,CYCD,CG11839,MAD2,DAP,BRU1"
"GO:BP","detoxification of inorganic compound","GO:0061687","true","0.007277881967821485","2.13799499205007","8","919","6","11687","MTNC,MTNB,MTND,MTNA,MTNE,FER2LCH"
"GO:BP","fertilization","GO:0009566","false","0.010186251397923615","1.9919856095869288","35","919","12","11687","GNU,DHD,PLU,FS(1)YA,VM26AB,POLO,SPD-2,ALPHATUB67C,PNG,WISP,NDL,KLP3A"
"GO:BP","response to stress","GO:0006950","false","0.01109892320309514","1.9547191536131892","1302","919","144","11687","SER12,PXT,CAD,OTU,CG4009,DEC,MTKL,MTK,MSTPROX,DESI,BOMS6,PXD,MTHL7,SPH93,DSO1,CG42825,CG9925,CLASPIN,BOMS5,BOMS2,BAM,CG42299,BOMS4,TOLL-9,ZNT35C,PEBP1,CDK1,PCNA,CG43175,POLE2,NAZO,HSP70AB,PGRP-SC2,WISP,CG2990,BOMS3,BOMT2,TUM,MMS4,CG12780,GNMT,CG10912,ARC1,UPD3,EDIN,LECTIN-24A,GRIM,CG43295,CG43055,THOR,CG33926,LECTIN-GALC1,LISTERICIN,DEF,FER3HCH,NSE1,CG14104,BOMS1,IMPL2,CG30098,PVF2,HSP26,POLA1,PGRP-SB1,BNL,SPHE,PIRK,DRS,MCM7,SUMO,CG42259,HSP27,SCYL,IRBP18,DSO2,RECQ4,GCNA,CG13641,CG30090,MCM5,TOTA,HE,RBFOX1,GBP1,GBA1A,CBP,CG33552,MTNE,SID,JAFRAC2,ITGBN,RHEB,CG13690,EFF,PUC,SLD5,CAF1-180,BOMBC2,CG4880,HID,TEP1,LECTIN-37DA,ETS21C,LOK,PGRP-SA,MCM2,DGRN,IMP,KR-H1,CRC,DRSL4,PGRP-LB,CG10445,HSP70BB,UFM1,CORP,MPS1,STING,CANA1,GSTE1,CHCHD2,P38C,MYC,ATG8A,CG11839,XRP1,SIRUP,CYCT,INSC,CG43114,BBD,ARL8,KAY,TOTM,ULP1,PRX2540-1,SPZ,SRL,MTHL4,VIR-1,ATF6,FOXO,HSP83,MITF"
"GO:BP","cellular component assembly involved in morphogenesis","GO:0010927","false","0.011838140967391286","1.9267164927983895","147","919","28","11687","CP36,VM26AA,PXT,CP16,CG31661,VM26AC,DEC,MUC4B,VM26AB,FEMCOAT,PXD,FS(1)N,VAS,PSD,PCNA,ZUC,VML,CYCE,SPN-E,NDL,VM32E,BNL,SUMO,RECQ4,PUC,ZASP66,SQU,BRU1"
"GO:BP","anatomical structure formation involved in morphogenesis","GO:0048646","false","0.013006284734351078","1.8858467426236838","540","919","71","11687","CP36,OSK,VM26AA,PXT,CP16,CP7FC,CG13299,CG31661,VM26AC,DEC,MUC4B,VM26AB,Z600,FEMCOAT,PXD,ABD-A,CG14187,PEN,FS(1)N,ABD-B,DAH,BAM,VAS,GD,ASP,MUC12EA,PSD,PIWI,CDK1,PCNA,OXP,CP7FB,ZUC,RHI,BTHD,VML,CG32642,UBX,CG1077,CG4066,CYCE,SPN-E,FAN,NDL,SLAM,VM32E,SCR,BNL,ILP8,SUMO,RECQ4,RBFOX1,MID,WHAMY,PUC,LBE,CI,SRP,SCRA,ZASP66,KR,H15,SQU,JEB,PYR,ZLD,DAP,FZ,BRU1,MCPH1,SPZ"
"GO:BP","external encapsulating structure organization","GO:0045229","true","0.017591277720782915","1.7547026149522915","150","919","28","11687","CP36,VM26AA,PXT,CP16,CG31661,VM26AC,CG43333,DEC,MUC4B,VM26AB,FEMCOAT,PXD,FS(1)N,VAS,PSD,PCNA,ZUC,VML,CYCE,SPN-E,NDL,VM32E,SUMO,RECQ4,WUS,PUC,CG15080,SQU"
"GO:BP","multicellular organismal reproductive process","GO:0048609","false","0.01797696243957955","1.7452836889751353","936","919","109","11687","CP36,OSK,VM26AA,SUB,PXT,ZPG,DHD,CP7FC,CG13299,GAMMATUB37C,OTU,YL,VM26AC,DEC,VM26AB,STEXH:CG42398,POLO,ABD-A,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,ABD-B,CYCB,CG9925,PGC,BAM,VAS,SWA,ASP,MUC12EA,PSD,PIWI,CDK1,OXP,CP7FB,EXU,BCD,ZUC,WISP,CKS30A,CG17575,PHF7,RHI,VML,CG32642,ACP62F,UPD3,CG1077,CG4066,KRIMP,BOYB,CYCE,SPN-E,MST36FA,MTRM,FAN,NDL,INCENP,SLAM,FZY,VM32E,ILP8,AURB,STI,RECQ4,FS(1)K10,CAN,GMF,RBFOX1,SOYB,MID,EFF,PUC,TOPI,TRS20,SHU,ITGAPS4,QIN,ZFH1,SRP,LOK,YPS,ARX,SCRA,IMP,OVO,MPS1,H15,NUP62,SQU,MAD2,KLP3A,KAY,KRN,RAB1,TEF,MOS,RAP1,DAP,FZ,BRU1,MCPH1,SPZ,HSP83,OTE"
"GO:BP","gamete generation","GO:0007276","false","0.0181080481776889","1.742128358705358","915","919","107","11687","CP36,OSK,VM26AA,SUB,PXT,ZPG,DHD,CP7FC,CG13299,GAMMATUB37C,OTU,YL,VM26AC,DEC,VM26AB,STEXH:CG42398,POLO,ABD-A,CG14187,SOLO,PEN,GWL,FS(1)N,MEI-38,STIL,ABD-B,CYCB,CG9925,PGC,BAM,VAS,SWA,ASP,MUC12EA,PSD,PIWI,CDK1,OXP,CP7FB,EXU,BCD,ZUC,WISP,CKS30A,PHF7,RHI,VML,CG32642,UPD3,CG1077,CG4066,KRIMP,BOYB,CYCE,SPN-E,MST36FA,MTRM,FAN,NDL,INCENP,SLAM,FZY,VM32E,ILP8,AURB,STI,RECQ4,FS(1)K10,CAN,GMF,RBFOX1,SOYB,MID,EFF,PUC,TOPI,TRS20,SHU,ITGAPS4,QIN,ZFH1,SRP,LOK,YPS,ARX,SCRA,IMP,OVO,MPS1,H15,NUP62,SQU,MAD2,KLP3A,KAY,KRN,RAB1,TEF,MOS,RAP1,DAP,FZ,BRU1,MCPH1,SPZ,HSP83,OTE"
"GO:BP","regulation of DNA replication","GO:0006275","false","0.020450301576769702","1.689300283149978","43","919","13","11687","GNU,PLU,OTU,CDK1,PCNA,ESG,POLE2,CYCE,MTSSB,MCM7,RECQ4,MCM5,MCM2"
"GO:BP","defense response to Gram-positive bacterium","GO:0050830","true","0.02576187141843579","1.5890225917322907","50","919","14","11687","MTK,SPH93,BOMS4,PEBP1,BOMS3,EDIN,LISTERICIN,DEF,CG30098,SPHE,PGRP-SA,PGRP-LB,TOTM,SPZ"
"GO:BP","regulation of cell cycle phase transition","GO:1901987","false","0.025896831047752172","1.5867533765626263","129","919","25","11687","Z600,CLASPIN,STG,CDK1,MMS4,CYCE,CG43295,ORC1,CYCA,ZWILCH,CYCB3,APC7,AURB,RECQ4,PUC,BUBR1,CI,LOK,MPS1,CYCD,CG11839,MAD2,MOS,DAP,BRU1"
"GO:BP","meiotic nuclear division","GO:0140013","false","0.034707378236868675","1.45957819129156","172","919","30","11687","SUB,DHD,GAMMATUB37C,STEXH:CG42398,CONA,POLO,SOLO,GWL,MEI-38,CDK1,SPC25,WISP,CKS30A,MMS4,MTRM,INCENP,FZY,STI,C(3)G,MCM5,CAN,EFF,TOPI,C(2)M,SCRA,MPS1,KLP3A,RAB1,TEF,MOS"
"GO:BP","G2/M transition of mitotic cell cycle","GO:0000086","false","0.04558750482393839","1.3411541777223692","46","919","13","11687","Z600,CYCB,CLASPIN,STG,CDK1,CG43295,ORC1,CYCB3,RECQ4,CG34025,PUC,CG11839,KAY"
"GO:BP","sperm aster formation","GO:0035044","false","0.048723581940309256","1.312260791809327","4","919","4","11687","POLO,SPD-2,ALPHATUB67C,WISP"
"GO:CC","egg chorion","GO:0042600","true","1.7999119435795262e-17","16.74474874120389","40","936","26","12059","CP36,CP19,CP16,CP7FC,CG13299,CG31928,CG31661,CG4009,CP18,VM26AC,DEC,MUC4B,PXD,CG13084,CG14187,CG11381,CG15570,MUC12EA,PSD,CP7FB,CG32642,CG1077,CG4066,VM32E,ILP8,MUR2B"
"GO:CC","extracellular region","GO:0005576","true","2.1935992118054357e-13","12.658842718603346","1154","936","165","12059","CP36,CP15,CP19,VM34CA,VM26AA,OBP56G,CG8945,CG15358,MUC11A,PXT,CP16,CG13309,CG15533,CG34426,MUR18B,CP18,CG12256,CG18095,CG43333,DEC,VM26AB,NPC2D,MTKL,MTK,YELLOW-E3,BOMS6,CG14309,PXD,CG30289,CG6277,SPH93,CG31266,DSO1,ZETATRY,CG8093,CHEA87A,BOMS5,DIEDEL3,CG18585,BOMS2,CG17633,CG10163,CG15534,OBP99B,BOMS4,ACP32CD,GD,OBP56E,CG3868,OBP56F,CG5550,CG42397,ETATRY,CG9525,CG8420,CG7025,CG31704,NPLP4,PGRP-SC2,THETATRY,CG17575,CG4835,CG31296,AG5R2,BTHD,BOMS3,BOMT2,CG12374,CG33458,ARC1,RYA,ACP62F,UPD3,JON99CIII,EDIN,OBP56A,JON99CII,CG10116,LECTIN-24A,OBP49A,NG2,BETATRY,BOMBC3,CG43055,ALPHATRY,LECTIN-GALC1,OBP56H,NDL,LISTERICIN,CG34227,DEF,BOMS1,IMPL2,ASTC,PVF2,CG44008,OBP57C,VM32E,IOTATRY,OBP56D,PGRP-SB1,CG16704,BNL,SPHE,QSOX2,DRS,SPN88EB,ILP8,CG3604,CG33127,SPN77BC,MUC96D,CG9673,SERP,CNMA,NPLP2,CG42259,CG32313,CG17278,DSO2,CG9672,TOTA,YELLOW-G2,GBP1,CG43366,CG5235,CG5966,JAFRAC2,FER2LCH,OBP57B,BOMBC2,CG18563,CG34454,TEP1,LECTIN-37DA,CG15080,SFP24BA,PGRP-SA,CG18628,CG17271,DRSL4,NOTUM,PGRP-LB,ARC2,CG10407,OBP99C,CG15293,OBP18A,MYO,NPC2G,CG5897,JEB,CG41520,PYR,BBD,KRN,TOTM,CG31997,CG6675,CG2444,PRX2540-1,CCHA2,ACP33A,MUR2B,SPZ"
"GO:CC","egg coat","GO:0035805","true","2.873185198411749e-7","6.541636379557637","8","936","8","12059","VM34CA,VM26AA,VM26AC,VM26AB,FS(1)N,PSD,VML,VM32E"
